,dist_from_root,length,project,leafnode,n_synapse
0,0.0,0.00402788419462034,daf-2 dauer,10597324,0
1,0.10993153101861022,0.002482339287325105,daf-2 dauer,10600809,0
2,0.11553396929754779,0.00733612482275644,daf-2 dauer,10597327,0
3,0.132324580903092,0.004536658359692715,daf-2 dauer,10600811,0
4,0.16522164585239946,0.0045499387445625,daf-2 dauer,10597328,0
5,0.1913592586449551,0.0027562023713274043,daf-2 dauer,10597329,0
6,0.2497915537839321,0.0028498966172460826,daf-2 dauer,10597330,0
7,0.4004903677148575,0.013112431235934696,N2 dauer (Stigloher2),8789578,0
8,0.4173548408342053,0.005460343961867018,N2 dauer (Stigloher3),9501630,0
9,0.4227393469631006,0.0026419821197118136,N2 dauer (Stigloher2),9188427,0
10,0.42341749215946767,0.009234468806447106,daf-2 dauer,10600815,0
11,0.42380865772437376,0.0034431787871260313,N2 dauer (Stigloher3),9501629,0
12,0.43112622770949,0.03839848447668197,N2 dauer (Stigloher2),8789573,0
13,0.4351884363358211,0.00436444969810301,N2 dauer (Stigloher3),9595299,0
14,0.4472327183175365,0.008708887206260304,daf-2 dauer,10597334,0
15,0.45456090857542086,0.002324383104566524,N2 dauer (Stigloher3),9501634,0
16,0.48159580818852127,0.005195720324280903,N2 dauer (Stigloher2),9188170,0
17,0.48552206383071295,0.0022687727814868653,N2 dauer (Stigloher3),9507828,0
18,0.4947986409861003,0.01166278747202152,N2 dauer (Stigloher2),8530959,0
19,0.5054163316125787,0.013529707690198978,daf-2 dauer,10597337,0
20,0.506700508868012,0.01034242813243228,N2 dauer (Stigloher3),9600982,0
21,0.514338135196155,0.011345534043624362,N2 dauer (Stigloher3),9499647,0
22,0.5297561330194961,0.016989819248604796,N2 dauer (Stigloher2),8531272,0
23,0.5487408798374284,0.02160829277582851,daf-2 dauer,10597156,0
24,0.5488082985968263,0.004344046105626615,daf-2 dauer,10600816,0
25,0.5579842476253725,0.008596776705902446,N2 dauer (Stigloher2),8516694,0
26,0.5719270100363335,0.02662883987599309,N2 dauer (Stigloher2),8786990,0
27,0.5928280959143825,0.03186850217976433,N2 dauer (Stigloher3),9507847,0
28,0.6033809313233297,0.00756176986991331,N2 dauer (Stigloher2),8516237,0
29,0.6122790077129054,0.07911241565389365,N2 dauer (Stigloher2),8979190,1
30,0.6160444706138984,0.029695946423235833,N2 dauer (Stigloher2),8786995,0
31,0.6250056517830158,0.013972568153312258,daf-2 dauer,11260616,2
32,0.6257977138170633,0.013277755972981793,N2 dauer (Stigloher3),16680096,1
33,0.6349275741942966,0.010471139629564705,N2 dauer (Stigloher3),9499633,0
34,0.6518175502330716,0.02750773159474928,N2 dauer (Stigloher2),8515691,2
35,0.6640747878009293,0.0034690411416684296,daf-2 dauer,11260601,1
36,0.7195840640346518,0.016824209382813093,daf-2 dauer,10600819,0
37,0.7761005903514518,0.007930570409570185,daf-2 dauer,10600822,0
38,0.8329762293807672,0.002387950258041283,daf-2 dauer,10600823,0
39,0.8442884566107917,0.007817614799906555,daf-2 dauer,10597339,0
40,0.9782790003101042,0.006785080736050424,N2 dauer (Stigloher3),9006236,0
41,0.9788657673554619,0.004567519439290785,daf-2 dauer,10600554,0
42,0.9900421894073108,0.00222886913658598,TEM adult,8217653,0
43,0.9935941224552107,0.014735755487956248,daf-2 dauer,15137809,0
