,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,8453642,0.0006115529951478822,0.5147915158602562,AINL,135,1,AUAR,"['AINL', 'RIAR']"
1,8453386,0.006585043090871373,0.9852892794388374,AINL,135,1,ASKL,"['AIBL', 'AINL']"
2,8452913,0.0,0.5403408742242723,AINL,135,1,ASEL,"['RIAR', 'AINL']"
3,8416527,0.0,0.5987523683232492,AINL,135,0,AINL,"['RIBR', 'BAGL']"
4,8416526,0.0,0.5910935915307847,AINL,135,0,AINL,"['RIBR', 'BAGL']"
5,8416524,0.00230919793999105,0.6383187914829538,AINL,135,0,AINL,"['BAGL', 'RMFL', 'RIBR']"
6,8416523,0.00919972427335456,0.5847389698074834,AINL,135,0,AINL,"['ASEL', 'CEPshVR']"
7,8416522,0.012095115106489007,0.5847389698074834,AINL,135,0,AINL,"['RIMR', 'RIBR']"
8,8416520,0.0,0.1852375549650726,AINL,135,0,AINL,"['AINR', 'AFDL']"
9,8416518,0.0,0.25061129593077786,AINL,135,0,AINL,['RID']
10,8416517,0.0,0.334702991491951,AINL,135,0,AINL,"['AFDL', 'ASEL', 'AIYR', 'AFDR']"
11,8416516,0.0,0.39590603932131074,AINL,135,0,AINL,"['RIBR', 'RID']"
12,8416515,0.0,0.5466779947026891,AINL,135,0,AINL,"['AUAR', 'AVAR']"
13,8416514,0.0,0.5847389698074834,AINL,135,0,AINL,"['AIBL', 'RIBR', 'RIMR']"
14,8416513,0.0023661040522530274,0.5847389698074834,AINL,135,0,AINL,"['CEPshVR', 'BAGL']"
15,8416511,0.0,0.5889955787149777,AINL,135,0,AINL,"['RMFL', 'AFDR', 'BAGL']"
16,8416510,0.0,0.6019237874976892,AINL,135,0,AINL,"['AUAR', 'AFDR']"
17,8416509,0.0,0.6412176424450169,AINL,135,0,AINL,"['BAGL', 'AFDR']"
18,8416508,0.0,0.645427634437916,AINL,135,0,AINL,['BAGL']
19,8416507,0.0,0.6692142427151339,AINL,135,0,AINL,"['BAGL', 'AFDR']"
20,8416505,0.0,0.6897493386351494,AINL,135,0,AINL,"['AUAR', 'AFDR']"
21,8416501,0.0,0.7025023827885096,AINL,135,0,AINL,"['CEPVR', 'CEPshVR']"
22,8416499,0.0,0.7166038323208258,AINL,135,0,AINL,"['CEPVR', 'RIBR']"
23,8416498,0.0,0.792886282920443,AINL,135,0,AINL,['AFDR']
