,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9600819,9600817,0.0,0.6357636047719815,BDUR,156,1,RMGR,"['RIFR', 'BDUR']"
1,9599088,9599089,0.0,0.37810775123288376,BDUR,156,0,BDUR,"['ASHR', 'RIPR']"
2,9599083,9599084,0.0,0.7890702131013683,BDUR,156,0,BDUR,"['ASJR', 'AVHR', 'AVJR']"
3,9598830,9598828,0.0018934108966826564,0.9385574294092909,BDUR,156,1,AVFR,['BDUR']
4,9190900,9598662,0.0,0.3363465984776569,BDUR,156,1,ASKR,['BDUR']
5,9598546,9598543,0.0,0.7736653453955195,BDUR,156,1,ASJR,"['AVHR', 'BDUR', 'AVJR']"
6,9202663,9598481,0.0,0.18079366971884148,BDUR,156,1,ASHR,['BDUR']
7,9598473,9598471,0.0,0.36589328472664334,BDUR,156,1,ASHR,['BDUR']
8,9598253,9598251,0.0,0.6919408656267086,BDUR,156,1,ALMR,['BDUR']
9,9597565,9597563,0.0,0.20094145642465122,BDUR,156,1,RIFR,['BDUR']
10,9596368,9596366,0.0,0.20142756315467358,BDUR,156,1,PVQR,['BDUR']
11,9596365,9596363,0.0,0.2293932386811592,BDUR,156,1,PVQR,['BDUR']
12,9190971,9596308,0.0,0.7778418846699579,BDUR,156,1,PVNL_or_R,"['ALMR', 'BDUR']"
13,9596299,9596298,0.0,0.35539902591125744,BDUR,156,1,PVNL_or_R,"['RMGR', 'BDUR']"
14,9596262,9596260,0.0,0.2362473785667611,BDUR,156,1,PVNL_or_R,"['PVQR', 'BDUR']"
15,9596253,9596251,0.0,0.7544267000988135,BDUR,156,1,PVNL_or_R,"['BDUR', 'BWMDR04']"
16,9596250,9596248,0.0013402836889960781,0.9362127362332917,BDUR,156,1,PVNL_or_R,['BDUR']
17,9596004,9596002,0.0,0.6875466617087551,BDUR,156,1,IL2R,['BDUR']
0,9600819,9600817,0.0,0.6357636047719815,BDUR,156,1,RMGR,"['RIFR', 'BDUR']"
1,9599088,9599089,0.0,0.37810775123288376,BDUR,156,0,BDUR,"['ASHR', 'RIPR']"
2,9599083,9599084,0.0,0.7890702131013683,BDUR,156,0,BDUR,"['ASJR', 'AVHR', 'AVJR']"
3,9598830,9598828,0.0018934108966826564,0.9385574294092909,BDUR,156,1,AVFR,['BDUR']
4,9190900,9598662,0.0,0.3363465984776569,BDUR,156,1,ASKR,['BDUR']
5,9598546,9598543,0.0,0.7736653453955195,BDUR,156,1,ASJR,"['AVHR', 'BDUR', 'AVJR']"
6,9202663,9598481,0.0,0.18079366971884148,BDUR,156,1,ASHR,['BDUR']
7,9598473,9598471,0.0,0.36589328472664334,BDUR,156,1,ASHR,['BDUR']
8,9598253,9598251,0.0,0.6919408656267086,BDUR,156,1,ALMR,['BDUR']
9,9597565,9597563,0.0,0.20094145642465122,BDUR,156,1,RIFR,['BDUR']
10,9596368,9596366,0.0,0.20142756315467358,BDUR,156,1,PVQR,['BDUR']
11,9596365,9596363,0.0,0.2293932386811592,BDUR,156,1,PVQR,['BDUR']
12,9190971,9596308,0.0,0.7778418846699579,BDUR,156,1,PVNL_or_R,"['ALMR', 'BDUR']"
13,9596299,9596298,0.0,0.35539902591125744,BDUR,156,1,PVNL_or_R,"['RMGR', 'BDUR']"
14,9596262,9596260,0.0,0.2362473785667611,BDUR,156,1,PVNL_or_R,"['PVQR', 'BDUR']"
15,9596253,9596251,0.0,0.7544267000988135,BDUR,156,1,PVNL_or_R,"['BDUR', 'BWMDR04']"
16,9596250,9596248,0.0013402836889960781,0.9362127362332917,BDUR,156,1,PVNL_or_R,['BDUR']
17,9596004,9596002,0.0,0.6875466617087551,BDUR,156,1,IL2R,['BDUR']
0,9600819,9600817,0.0,0.6357636047719815,BDUR,156,1,RMGR,"['RIFR', 'BDUR']"
1,9599088,9599089,0.0,0.37810775123288376,BDUR,156,0,BDUR,"['ASHR', 'RIPR']"
2,9599083,9599084,0.0,0.7890702131013683,BDUR,156,0,BDUR,"['ASJR', 'AVHR', 'AVJR']"
3,9598830,9598828,0.0018934108966826564,0.9385574294092909,BDUR,156,1,AVFR,['BDUR']
4,9190900,9598662,0.0,0.3363465984776569,BDUR,156,1,ASKR,['BDUR']
5,9598546,9598543,0.0,0.7736653453955195,BDUR,156,1,ASJR,"['AVHR', 'BDUR', 'AVJR']"
6,9202663,9598481,0.0,0.18079366971884148,BDUR,156,1,ASHR,['BDUR']
7,9598473,9598471,0.0,0.36589328472664334,BDUR,156,1,ASHR,['BDUR']
8,9598253,9598251,0.0,0.6919408656267086,BDUR,156,1,ALMR,['BDUR']
9,9597565,9597563,0.0,0.20094145642465122,BDUR,156,1,RIFR,['BDUR']
10,9596368,9596366,0.0,0.20142756315467358,BDUR,156,1,PVQR,['BDUR']
11,9596365,9596363,0.0,0.2293932386811592,BDUR,156,1,PVQR,['BDUR']
12,9190971,9596308,0.0,0.7778418846699579,BDUR,156,1,PVNL_or_R,"['ALMR', 'BDUR']"
13,9596299,9596298,0.0,0.35539902591125744,BDUR,156,1,PVNL_or_R,"['RMGR', 'BDUR']"
14,9596262,9596260,0.0,0.2362473785667611,BDUR,156,1,PVNL_or_R,"['PVQR', 'BDUR']"
15,9596253,9596251,0.0,0.7544267000988135,BDUR,156,1,PVNL_or_R,"['BDUR', 'BWMDR04']"
16,9596250,9596248,0.0013402836889960781,0.9362127362332917,BDUR,156,1,PVNL_or_R,['BDUR']
17,9596004,9596002,0.0,0.6875466617087551,BDUR,156,1,IL2R,['BDUR']
