,dist_from_root,length,project,leafnode,n_synapse
0,0.007200906230719044,0.0035038171624877956,N2 dauer (Stigloher2),8781765,0
1,0.01829891564109511,0.014915147584660313,daf-2 dauer,10594328,0
2,0.02253936068418281,0.0018172818796931233,N2 dauer (Stigloher2),8781766,0
3,0.034300671934491975,0.008356717076440368,daf-2 dauer,10593417,0
4,0.04125839959440596,0.009635256037845891,daf-2 dauer,10593412,0
5,0.20170022739695026,0.009678915193734398,daf-2 dauer,10594324,0
6,0.208964645274267,0.040418151153187566,daf-2 dauer,10593377,0
7,0.24256484110721882,0.03299290564228196,daf-2 dauer,10593371,0
8,0.25598983556939187,0.005465683582988522,daf-2 dauer,10594322,0
9,0.2876961209866438,0.009984784078975194,daf-2 dauer,10593363,0
10,0.3821252624451562,0.09058762054428532,N2 dauer (Stigloher3),16679504,0
11,0.40166624502790155,0.03554612548340316,N2 dauer (Stigloher2),8781585,0
12,0.4381010483478279,0.003640093562646642,N2 dauer (Stigloher2),8762997,0
13,0.4607428368841054,0.0553493012941887,N2 dauer (Stigloher2),8967990,0
14,0.46558632426453395,0.038086355768477895,daf-2 dauer,10594321,0
15,0.4825843925746571,0.0947817137443472,N2 dauer (Stigloher2),8763117,0
16,0.5210485541247202,0.048959222887098426,N2 dauer (Stigloher3),9597930,0
17,0.5270161772004615,0.02891903370056697,N2 dauer (Stigloher3),16683057,0
18,0.5385354677253448,0.010762688877839903,N2 dauer (Stigloher2),8781597,0
19,0.5499973882519151,0.03603961572668621,N2 dauer (Stigloher2),8781608,0
20,0.553629214504272,0.007041301195386321,N2 dauer (Stigloher3),9597466,0
21,0.5608743532985396,0.04616396809321496,daf-2 dauer,10594197,0
22,0.5618680102206701,0.03578152331844657,N2 dauer (Stigloher2),8763022,0
23,0.5683260732540767,0.02867102633891888,N2 dauer (Stigloher3),9501285,0
24,0.5850071034846629,0.01228266838170586,daf-2 dauer,10594318,0
25,0.6174478328737949,0.04715085934812265,daf-2 dauer,10593877,0
26,0.6324110232977206,0.053634329938865674,L2,4921005,0
27,0.6354421930509224,0.028369991550921164,N2 dauer (Stigloher3),9003251,0
28,0.6404637350789955,0.049174690676108905,daf-2 dauer,10593790,0
29,0.6452898677390005,0.02707107661154942,N2 dauer (Stigloher2),8781622,0
30,0.64846808482663,0.01743176093158032,L1 16hr,5066637,0
31,0.6646566594242325,0.009812398135140473,L1 16hr,4493897,0
32,0.6862802103783487,0.07702943432415407,L1 8hr,6346669,0
33,0.6923516467232043,0.008886556678466396,N2 dauer (Stigloher2),8781637,0
34,0.7093339439958383,0.02198242073050454,N2 dauer (Stigloher3),16679525,0
35,0.725529412165896,0.029128973993280082,daf-2 dauer,10594315,0
36,0.7359023063166226,0.04734377524264814,daf-2 dauer,10594310,0
37,0.7391493612412621,0.00805421651424169,daf-2 dauer,10593874,0
38,0.7471678782771106,0.06016347016551191,N2 dauer (Stigloher3),9187566,0
39,0.7567472322904122,0.07353820854522926,N2 dauer (Stigloher2),8763110,0
40,0.7589478164677992,0.05469302012338851,N2 dauer (Stigloher3),9516368,0
41,0.7664461130502919,0.047298928325701976,L2,4824224,0
42,0.7763804302017981,0.017352589436588354,SEM adult,8265748,0
43,0.7874340062666689,0.04349889596444624,L3,7091406,0
44,0.7921553394655584,0.03845381474087963,TEM adult,8197146,0
45,0.7993039976231189,0.025198753250715973,N2 dauer (Stigloher2),8763060,0
46,0.8022712186750133,0.04421862726094401,N2 dauer (Stigloher2),8781658,0
47,0.8059714393368926,0.05708834439304536,L1 8hr,6349911,0
48,0.8095644896664947,0.05743214058829783,N2 dauer (Stigloher2),8781682,0
49,0.8128589906960255,0.05172547598712679,L1 5hr,9548225,0
50,0.8203674365584881,0.027189672671798424,TEM adult,8194733,0
51,0.8319032902492903,0.10019355445386652,L1 0hr,6722485,0
52,0.8337460152434861,0.05853243138457946,L3,7101876,0
53,0.8513802500433354,0.0226972365172219,daf-2 dauer,10593831,0
54,0.8587914370580111,0.02123942256502545,TEM adult,8197170,0
55,0.8602881816603045,0.07921932473462293,N2 dauer (Stigloher3),16685092,0
56,0.864109166034422,0.028023130502563366,L3,7091389,0
57,0.8663460815428976,0.037283368040632064,N2 dauer (Stigloher2),8763065,0
58,0.8782973363854548,0.04221976895061396,N2 dauer (Stigloher2),8763072,0
59,0.8822384150708608,0.09125851874516488,N2 dauer (Stigloher2),8966110,0
60,0.8862715709292568,0.022984927825731923,SEM adult,8369233,0
61,0.886809562489433,0.07741103751191669,N2 dauer (Stigloher3),16682033,0
62,0.8873436193055162,0.08840074260239728,L1 5hr,9575157,0
63,0.8881920696923719,0.027304060013873633,SEM adult,8265636,0
64,0.8943045295264406,0.09190224962200481,N2 dauer (Stigloher3),9003213,0
65,0.9099270325614667,0.02027803001602185,SEM adult,8369133,0
66,0.9103440925919398,0.08803146055618132,TEM adult,8194709,0
67,0.9105170242422521,0.05276124242687791,N2 dauer (Stigloher2),8966089,0
68,0.9140457180992848,0.08473368779878422,N2 dauer (Stigloher2),8763083,0
69,0.9221591335433802,0.07168716158715326,TEM adult,8472477,0
70,0.9238604303572219,0.06912096266529849,N2 dauer (Stigloher3),9584308,0
71,0.9354555441146132,0.03224643129495347,N2 dauer (Stigloher3),9003225,0
72,0.9377770919349665,0.05933885283997116,daf-2 dauer,10593871,0
73,0.9410120655435884,0.045371040612484016,L3,7101832,0
74,0.9705157970799556,0.010686864862628327,daf-2 dauer,10594303,0
75,0.9740399819003052,0.02500620576430864,N2 dauer (Stigloher2),8763102,0
